date,spatial_id,lat,lon,.geo,satellite,NDVI,NDWI,MNDWI,NDRE,IRECI,S2REP,VH,VV,Ratio,LST,Slope,week
2025-09-28,46.104147_12.846491,46.10414716627709,12.846491269019776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.846491269019776,46.10414716627709]}",S1,,,,,,,-17.51184366604726,-8.221739114410033,-9.290104551637226,,1.3374532461166382,2025-W39
2025-09-28,46.103203_12.845132,46.10320287868253,12.845131529543012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.845131529543012,46.103202878682524]}",S1,,,,,,,-16.803582207465805,-8.290278599034478,-8.513303608431327,,1.337433099746704,2025-W39
2025-09-22,46.103897_12.843239,46.103896693095784,12.843238859430814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.843238859430814,46.103896693095784]}",S1,,,,,,,-15.13089061232518,-8.857928520533466,-6.2729620917917135,,1.3374465703964231,2025-W39
2025-09-28,46.108366_12.833456,46.10836612507936,12.833456033573354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833456033573354,46.108366125079364]}",S1,,,,,,,-16.287503001720737,-9.319316432265648,-6.968186569455089,,2.8294897079467773,2025-W39
2025-09-22,46.108375_12.833198,46.10837479744155,12.833197817659006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833197817659006,46.108374797441556]}",S1,,,,,,,-17.05905664861666,-11.45059167482017,-5.60846497379649,,2.8294897079467773,2025-W39
2025-09-27,46.115538_12.831624,46.11553837192282,12.831624403503424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831624403503424,46.11553837192282]}",S1,,,,,,,-15.451993517696568,-10.04655135345734,-5.405442164239227,,2.28595232963562,2025-W39
2025-09-27,46.102151_12.844282,46.10215138299099,12.844281954096225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.844281954096225,46.102151382990996]}",S1,,,,,,,-17.0106384725798,-9.879249876003817,-7.131388596575983,,3.2519876956939697,2025-W39
2025-09-28,46.110534_12.833218,46.11053433493224,12.833218330028291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833218330028293,46.11053433493224]}",S1,,,,,,,-16.566188122216683,-9.268956826510845,-7.2972312957058385,,1.8543341159820557,2025-W39
2025-09-28,46.113638_12.834599,46.11363829894254,12.834598638808012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834598638808012,46.11363829894254]}",S1,,,,,,,-17.004173667918344,-9.869951572654154,-7.134222095264191,,1.3376823663711548,2025-W39
2025-09-22,46.117101_12.827979,46.11710082721122,12.827979402903445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.827979402903443,46.11710082721122]}",S1,,,,,,,-17.137524737334875,-10.52505110376725,-6.612473633567625,,2.8298964500427246,2025-W39
2025-09-22,46.106601_12.840451,46.1066008185567,12.84045074816993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84045074816993,46.1066008185567]}",S1,,,,,,,-14.03602429821612,-9.302250540132784,-4.733773758083338,,2.7802884578704834,2025-W39
2025-09-28,46.114823_12.834163,46.114823048275554,12.834163236869944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834163236869943,46.114823048275554]}",S1,,,,,,,-15.241390389199594,-9.9301276556912,-5.311262733508395,,2.673961877822876,2025-W39
2025-09-22,46.115557_12.82839,46.115556895327515,12.82839004261482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.828390042614819,46.115556895327515]}",S1,,,,,,,-18.05970836213472,-9.477475275298248,-8.582233086836474,,2.28595232963562,2025-W39
2025-09-28,46.110252_12.833587,46.11025192563025,12.833586963613838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833586963613838,46.11025192563025]}",S1,,,,,,,-17.24583775266173,-10.128368690754057,-7.1174690619076735,,1.3376015424728394,2025-W39
2025-09-27,46.106267_12.831628,46.10626727906686,12.83162807480504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83162807480504,46.10626727906686]}",S1,,,,,,,-14.438927643141504,-9.723509052393831,-4.715418590747673,,1.3375071287155151,2025-W39
2025-09-27,46.11695_12.829781,46.11695038188071,12.82978097778172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.82978097778172,46.11695038188071]}",S1,,,,,,,-16.446606038327854,-12.481015296540368,-3.965590741787487,,0.9274099469184875,2025-W39
2025-09-22,46.101269_12.838398,46.10126930490745,12.838397900547651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838397900547653,46.10126930490745]}",S1,,,,,,,-14.135896716766654,-8.016987497869607,-6.118909218897047,,1.6272878646850586,2025-W39
2025-09-28,46.104254_12.845981,46.104254366886536,12.845981138246112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.845981138246113,46.104254366886536]}",S1,,,,,,,-16.86448295428314,-10.877401539688352,-5.987081414594787,,0.9274099469184875,2025-W39
2025-09-27,46.102567_12.842629,46.10256709277789,12.842628750533954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842628750533954,46.10256709277789]}",S1,,,,,,,-15.48655269296236,-9.76798620588598,-5.71856648707638,,4.564281940460205,2025-W39
2025-09-22,46.112447_12.829857,46.112447367329665,12.829856851484395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829856851484397,46.112447367329665]}",S1,,,,,,,-16.750282535737785,-8.799456584833525,-7.95082595090426,,3.704791784286499,2025-W39
2025-09-22,46.104205_12.834073,46.10420496718102,12.834072967690007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834072967690009,46.10420496718102]}",S1,,,,,,,-13.65364658030754,-8.426767086208857,-5.226879494098682,,4.111800193786621,2025-W39
2025-09-27,46.103646_12.839986,46.10364612624276,12.839986473475552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839986473475552,46.10364612624276]}",S1,,,,,,,-15.14000127462272,-10.667446077205792,-4.472555197416929,,1.337439775466919,2025-W39
2025-09-22,46.111369_12.8325,46.1113685505937,12.832499752108472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832499752108472,46.1113685505937]}",S1,,,,,,,-15.696899830125435,-9.354229138929083,-6.34267069119635,,0.0,2025-W39
2025-09-27,46.11646_12.836348,46.116459821276045,12.83634777137409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83634777137409,46.116459821276045]}",S1,,,,,,,-16.631579559869333,-9.177152584318774,-7.454426975550559,,4.413127422332764,2025-W39
2025-09-22,46.101379_12.840476,46.10137942278583,12.84047583516897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84047583516897,46.10137942278583]}",S1,,,,,,,-16.392697879919215,-8.800574610935266,-7.592123268983949,,4.412142276763916,2025-W39
2025-09-22,46.104615_12.843289,46.10461508573428,12.84328885529952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.843288855299521,46.10461508573428]}",S1,,,,,,,-16.262419185756535,-10.385372728633437,-5.8770464571230985,,4.871602535247803,2025-W39
2025-09-28,46.103572_12.834158,46.10357203008796,12.834158423214015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834158423214017,46.10357203008796]}",S1,,,,,,,-16.783797075777564,-10.59678318647066,-6.187013889306904,,3.854193687438965,2025-W39
2025-09-28,46.101465_12.840611,46.10146487836645,12.840611170263983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.840611170263983,46.10146487836645]}",S1,,,,,,,-14.737288065311391,-10.504948252976655,-4.232339812334736,,4.412142276763916,2025-W39
2025-09-22,46.109101_12.835707,46.10910058478017,12.8357070072638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835707007263801,46.10910058478017]}",S1,,,,,,,-15.055198955679002,-10.457611540657824,-4.597587415021179,,1.6274428367614746,2025-W39
2025-09-22,46.115436_12.832006,46.11543556685702,12.832005544580516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832005544580516,46.11543556685702]}",S1,,,,,,,-15.383941087246331,-8.096296399285233,-7.2876446879611,,1.6275701522827148,2025-W39
2025-09-27,46.102211_12.837169,46.10221070924361,12.837169382875508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837169382875508,46.10221070924361]}",S1,,,,,,,-16.137251529669786,-10.973607327148445,-5.163644202521343,,2.8292102813720703,2025-W39
2025-09-22,46.103694_12.838566,46.10369389442332,12.838566416552602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838566416552602,46.10369389442332]}",S1,,,,,,,-15.090119856702533,-6.708549006959659,-8.381570849742873,,1.337439775466919,2025-W39
2025-09-22,46.114997_12.837023,46.11499698477266,12.837022658383216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837022658383217,46.11499698477266]}",S1,,,,,,,-16.405333646253926,-9.732118203246756,-6.6732154430071695,,1.3377161026000977,2025-W39
2025-09-28,46.102263_12.843643,46.10226292077161,12.843642744470024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.843642744470023,46.10226292077161]}",S1,,,,,,,-16.80001608088171,-8.408073945212559,-8.391942135669153,,3.2519876956939697,2025-W39
2025-09-22,46.113021_12.836885,46.1130213937716,12.836885348440182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836885348440182,46.113021393771604]}",S1,,,,,,,-16.24673536789681,-11.115676277973089,-5.131059089923724,,0.9274099469184875,2025-W39
2025-09-22,46.102932_12.839807,46.10293207387843,12.8398074279239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.8398074279239,46.10293207387843]}",S1,,,,,,,-16.13084289003404,-9.96212783240225,-6.168715057631788,,0.0,2025-W39
2025-09-22,46.114629_12.829232,46.11462857007769,12.829231629276135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829231629276137,46.11462857007769]}",S1,,,,,,,-14.33007384751348,-10.930041458470471,-3.400032389043007,,2.829782009124756,2025-W39
2025-09-22,46.111624_12.835623,46.11162365666614,12.8356234600363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835623460036299,46.11162365666614]}",S1,,,,,,,-16.333333218781178,-9.118417068960603,-7.2149161498205725,,1.337635159492493,2025-W39
2025-09-22,46.106397_12.838495,46.10639656504641,12.83849547686144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83849547686144,46.10639656504641]}",S1,,,,,,,-16.674595240580718,-8.744108087926588,-7.930487152654131,,3.2521533966064453,2025-W39
2025-09-22,46.116861_12.829775,46.11686058158062,12.829774747447113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829774747447113,46.11686058158062]}",S1,,,,,,,-16.405466962118794,-9.89556633994646,-6.509900622172333,,0.9274099469184875,2025-W39
2025-09-22,46.105454_12.842441,46.105453704714954,12.842441405277487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842441405277487,46.105453704714954]}",S1,,,,,,,-15.650923498496551,-10.727284557911352,-4.9236389405851995,,3.0843584537506104,2025-W39
2025-09-28,46.109018_12.83816,46.109018118995856,12.83816007864248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83816007864248,46.109018118995856]}",S1,,,,,,,-14.676573542219549,-10.21538637927596,-4.46118716294359,,1.6274372339248655,2025-W39
2025-09-27,46.114248_12.829852,46.1142477069092,12.829852325104822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829852325104822,46.1142477069092]}",S1,,,,,,,-13.763569560924974,-11.003943733275712,-2.7596258276492627,,2.285932779312134,2025-W39
2025-09-27,46.112278_12.834892,46.11227828700107,12.83489243099308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834892430993081,46.11227828700107]}",S1,,,,,,,-16.98943674753879,-10.681509908192972,-6.307926839345816,,1.8543341159820557,2025-W39
2025-09-22,46.106832_12.830891,46.10683208320099,12.830890833636362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830890833636362,46.10683208320099]}",S1,,,,,,,-15.9228923330093,-10.97031037798534,-4.952581955023961,,1.8543341159820557,2025-W39
2025-09-27,46.104044_12.846872,46.10404431468665,12.846872301886789,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.846872301886789,46.10404431468665]}",S1,,,,,,,-16.484933457574922,-10.84308129272046,-5.641852164854461,,3.252064943313598,2025-W39
2025-09-27,46.101166_12.838779,46.101166480463384,12.838778930711284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838778930711285,46.101166480463384]}",S1,,,,,,,-16.696898217342156,-10.178360946375586,-6.51853727096657,,4.006324291229248,2025-W39
2025-09-22,46.101938_12.842585,46.101938498513334,12.842585014671045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842585014671045,46.101938498513334]}",S1,,,,,,,-14.769603675320656,-8.973878306936161,-5.795725368384494,,1.6272989511489868,2025-W39
2025-09-28,46.115417_12.83524,46.1154169411879,12.835239890563304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835239890563304,46.1154169411879]}",S1,,,,,,,-17.05826632947877,-12.14500293742842,-4.913263392050348,,1.337729573249817,2025-W39
2025-09-28,46.110236_12.831386,46.11023582674296,12.831385818534535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831385818534535,46.11023582674296]}",S1,,,,,,,-14.241282837347828,-10.046704262268586,-4.194578575079243,,2.6737465858459473,2025-W39
2025-09-22,46.114719_12.837262,46.1147189041824,12.837262177885824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837262177885824,46.1147189041824]}",S1,,,,,,,-18.044412252790465,-10.02778675011804,-8.016625502672426,,3.8545658588409424,2025-W39
2025-09-22,46.100746_12.840561,46.10074648307267,12.84056121466464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84056121466464,46.10074648307267]}",S1,,,,,,,-15.00636539000369,-9.278765341664618,-5.727600048339072,,1.3373724222183228,2025-W39
2025-09-22,46.113291_12.836904,46.113290792603536,12.83690407167736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836904071677361,46.113290792603536]}",S1,,,,,,,-15.137912511616426,-10.60899889288934,-4.528913618727085,,1.6275259256362915,2025-W39
2025-09-22,46.103442_12.838031,46.10344186138333,12.838031308761378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838031308761378,46.10344186138333]}",S1,,,,,,,-15.06689261242789,-8.799474317912335,-6.267418294515556,,3.2520318031311035,2025-W39
2025-09-28,46.106485_12.841219,46.10648495208034,12.84121911745616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84121911745616,46.10648495208034]}",S1,,,,,,,-16.886512436481908,-9.152004180777908,-7.734508255704,,1.3375071287155151,2025-W39
2025-09-27,46.104892_12.837744,46.10489167883484,12.837743868159157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837743868159157,46.10489167883484]}",S1,,,,,,,-17.862956143021343,-11.085325506602604,-6.777630636418738,,1.6273597478866575,2025-W39
2025-09-28,46.102089_12.848806,46.10208890872893,12.848806406208364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.848806406208363,46.10208890872893]}",S1,,,,,,,-18.24571052837595,-9.789560745624694,-8.456149782751258,,0.9274099469184875,2025-W39
2025-09-27,46.1069_12.831543,46.10690021506163,12.831542587947206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831542587947206,46.106900215061636]}",S1,,,,,,,-17.09166410280316,-9.278614771363763,-7.813049331439396,,2.28583025932312,2025-W39
2025-09-27,46.110703_12.838924,46.11070259839293,12.83892424958297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83892424958297,46.11070259839293]}",S1,,,,,,,-16.428043211057144,-10.452323640567265,-5.975719570489879,,1.6274760961532593,2025-W39
2025-09-22,46.107735_12.838847,46.107734873592285,12.83884732464606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838847324646059,46.107734873592285]}",S1,,,,,,,-14.188489240085378,-8.118908645103609,-6.069580594981769,,2.8294644355773926,2025-W39
2025-09-22,46.106395_12.83319,46.10639485947933,12.833189779441929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833189779441929,46.10639485947933]}",S1,,,,,,,-15.33317371435005,-9.391066841623475,-5.9421068727265745,,2.2858223915100098,2025-W39
2025-09-27,46.103766_12.847112,46.10376621602497,12.847111726432551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.847111726432551,46.10376621602497]}",S1,,,,,,,-17.082479092123698,-11.491214368129276,-5.591264723994422,,2.2857871055603027,2025-W39
2025-09-27,46.114665_12.833505,46.11466513452655,12.833505150144012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833505150144013,46.11466513452655]}",S1,,,,,,,-14.780455932677082,-10.52699803976412,-4.253457892912962,,1.6275535821914673,2025-W39
2025-09-22,46.111654_12.83472,46.11165402616739,12.834719652868891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834719652868893,46.11165402616739]}",S1,,,,,,,-17.026280607188088,-11.57313013980876,-5.453150467379329,,2.8296422958374023,2025-W39
2025-09-28,46.114329_12.830117,46.11432884156513,12.830116799768865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830116799768865,46.11432884156513]}",S1,,,,,,,-13.850823114820246,-11.68118359049312,-2.169639524327126,,3.252473831176758,2025-W39
2025-09-27,46.106493_12.832938,46.10649333108906,12.832937805840391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832937805840391,46.10649333108906]}",S1,,,,,,,-16.258283984212387,-11.276969381399088,-4.981314602813299,,2.2858223915100098,2025-W39
2025-09-22,46.10729_12.830664,46.10728975136605,12.830663772160417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830663772160417,46.10728975136605]}",S1,,,,,,,-14.697398443202855,-9.88575563002314,-4.811642813179715,,0.9274099469184875,2025-W39
2025-09-28,46.110526_12.833477,46.11052566221254,12.833476556020932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833476556020932,46.11052566221254]}",S1,,,,,,,-17.67816603524829,-9.699117198469486,-7.979048836778803,,1.6274704933166504,2025-W39
